guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000063719_8_2,-1.5000,-1.8408,0.625000,0.704922,0.728155,-20.1000,-22.0905,0.250000,0.479196,0.541802,0.805379,0.708693,0.075996,0.332440,0.231326,0.514412,0.411209,0.455536,0.881665,0.569089,0.885726,0.931633,0.982546,0.414650,0.999570,0.432098,0.824938,0.251143,0.825374,0.570340,1.000000,0.935913,1.000000,0.886524,0.294010,0.550153,0.252063,0.269760,0.371019,0.289885,1.000000,0.331355,0.871471,0.265943,0.853221,0.243158,0.998219,0.978851,0.999373,0.904459
ENSDARG00000063719_8_3,-4.2000,-4.2358,0.500000,0.511894,0.607190,-24.0000,-25.9624,0.375000,0.396505,0.509468,0.048071,0.923773,0.047050,0.887153,0.028179,0.872572,0.024809,0.694079,0.999233,0.412351,0.990912,0.441063,0.989543,0.530382,0.989328,0.477995,0.985402,0.600642,0.973063,0.384170,0.973182,0.333119,0.999870,0.460023,0.039785,0.258632,0.039116,0.247469,1.000000,0.585935,0.020045,0.031334,0.024266,0.060863,0.974596,0.059086,0.997342,0.985774,1.000000,0.942945
ENSDARG00000063719_8_4,-0.4000,-1.2121,1.000000,0.848610,0.814006,-24.0000,-25.5664,0.250000,0.252202,0.532489,0.993240,0.992111,0.685694,0.871572,0.429202,0.857990,0.468975,0.974761,0.655218,0.913396,1.000000,0.916163,0.980938,0.711089,0.967652,0.510595,1.000000,0.288018,0.665992,0.301459,0.644328,0.301443,1.000000,0.993558,0.491135,0.001698,0.491878,0.000656,1.000000,0.002053,0.917353,0.999800,1.000000,0.999762,1.000000,0.011537,0.946179,0.000661,0.942338,0.001449
ENSDARG00000063719_8_5,-0.9000,-1.0626,1.000000,0.989336,0.835047,-20.0000,-21.3508,0.375000,0.398046,0.561065,0.206851,0.254285,0.214876,0.253301,1.000000,0.951846,0.988159,0.909984,1.000000,0.912610,0.977894,0.917125,0.196713,0.274171,0.211825,0.269406,1.000000,0.988383,0.990066,0.681648,0.999933,0.688568,0.999940,0.935610,0.999725,0.935386,0.972250,0.057556,0.978975,0.061553,0.980089,0.042023,0.999983,0.952220,0.986111,0.948001,0.999715,0.097781,0.997842,0.089848
ENSDARG00000063719_8_6,-5.5000,-5.5263,0.625000,0.628466,0.503391,-24.9000,-26.5640,0.375000,0.442919,0.283435,0.023945,0.057199,0.008465,0.050868,0.001472,0.060793,0.005985,0.061464,0.002732,0.040251,0.998220,0.039378,0.997150,0.016753,0.997712,0.403738,0.998572,0.243747,0.990029,0.642572,0.009086,0.491816,0.006721,0.016777,0.008795,0.062851,0.010492,0.856684,0.021488,0.105214,0.992219,0.152515,0.998354,0.146696,0.999521,0.254212,0.997830,0.984202,0.999028,0.980975
ENSDARG00000063719_8_7,-0.2000,-1.0952,0.875000,0.729182,0.698075,-23.3000,-24.8541,0.625000,0.375820,0.460351,0.619585,0.241932,0.946646,0.388015,0.629926,0.170954,0.308126,0.184862,0.497668,0.631818,0.580816,0.695341,0.902857,0.580333,0.974613,0.615669,0.728053,0.737610,0.785056,0.779485,0.555730,0.532643,0.598977,0.641809,0.914931,0.326550,0.654371,0.373780,0.853137,0.389567,0.740407,0.056016,0.740630,0.044662,0.665318,0.067242,0.624037,0.832833,0.640623,0.915907
ENSDARG00000063719_8_8,-4.3000,-4.5200,0.125000,0.165601,0.332393,-22.9000,-24.9293,0.125000,0.210754,0.466197,0.286133,0.895057,0.010730,0.867801,0.004802,0.816240,0.003506,0.862033,0.003798,0.891787,0.007340,0.856870,0.012939,0.871254,0.998744,0.533864,0.996809,0.435448,0.998563,0.546483,0.999833,0.035972,0.999859,0.025110,0.999959,0.023379,0.012352,0.123074,0.004173,0.014508,0.007134,0.314741,0.005401,0.346771,0.005787,0.227261,0.008728,0.569437,0.281272,0.066857
ENSDARG00000063719_8_9,-1.8000,-2.4195,0.125000,0.343159,0.416259,-18.7000,-20.9161,0.500000,0.475389,0.482378,0.711132,0.303172,0.224091,0.249982,0.149002,0.293810,0.030118,0.638558,0.065631,0.254363,0.716877,0.379683,0.356968,0.245438,0.375592,0.743919,0.539893,0.517378,0.993223,0.731233,0.722549,0.803571,0.694834,0.683346,0.685232,0.430041,0.540226,0.602195,0.155783,0.635343,0.043379,0.178343,0.181233,0.283075,0.343083,0.714499,0.358229,0.784198,0.438109,0.175421
ENSDARG00000063719_8_10,-1.2000,-1.6531,0.875000,0.908859,0.743571,-21.3000,-23.3342,0.375000,0.405931,0.470133,0.228994,0.444345,0.080399,0.360859,0.143818,0.402815,0.999825,0.750502,0.999753,0.756257,0.997431,0.662930,0.999679,0.558185,0.936249,0.506371,0.936811,0.569308,0.994505,0.830226,0.136913,0.135323,0.146166,0.178085,0.514863,0.389076,0.780079,0.503549,0.997939,0.806970,0.990776,0.782325,0.995972,0.416769,0.998054,0.124187,0.997377,0.148516,0.995813,0.076058
ENSDARG00000067966_0_1,-4.8000,-4.8534,0.750000,0.754125,0.606748,-23.5000,-25.2133,1.000000,0.671736,0.450629,0.035960,0.157350,0.989624,0.265181,0.001472,0.013776,0.000926,0.011423,0.043532,0.054728,0.998505,0.268731,0.998716,0.268762,0.999483,0.269844,0.992358,0.256362,0.988657,0.817062,0.039859,0.599630,0.012872,0.655837,0.002095,0.561985,0.998259,0.676080,0.034513,0.584610,0.999517,0.727409,0.999377,0.622267,0.999532,0.682195,0.999719,0.837166,0.999989,0.682174
ENSDARG00000067966_0_2,-2.8000,-3.2142,0.500000,0.467664,0.574000,-23.8000,-25.4419,0.750000,0.660634,0.436104,0.986779,0.015808,0.925591,0.005408,0.927047,0.004063,0.956211,0.006869,0.043832,0.001477,0.010814,0.000829,0.080103,0.032991,0.277629,0.996390,0.680323,0.887186,0.853110,0.389445,0.997841,0.436217,0.999411,0.660317,0.946167,0.691074,0.848605,0.488670,0.735924,0.565348,0.825121,0.583844,0.073395,0.626324,0.014623,0.397811,0.141639,0.989285,0.155840,0.942717
ENSDARG00000067966_0_3,-4.3000,-4.7006,0.250000,0.319727,0.452747,-27.6000,-28.4690,0.375000,0.391240,0.408679,0.984052,0.946453,0.958311,0.931049,0.957846,0.961807,0.990213,0.958149,0.056485,0.126814,0.061547,0.039434,0.028729,0.014236,0.017743,0.002241,0.025355,0.000399,0.429433,0.011179,0.998621,0.986096,0.988794,0.065798,0.989020,0.984934,0.965741,0.068216,0.426532,0.096753,0.013761,0.002700,0.012586,0.002538,0.038573,0.006589,0.051544,0.984083,0.060060,0.984104
ENSDARG00000067966_0_4,-3.6000,-3.7125,1.000000,0.958452,0.609401,-26.0000,-27.0868,0.500000,0.502376,0.463761,0.080496,0.318941,0.080906,0.278026,0.088863,0.360263,0.150018,0.954118,0.925582,0.997645,0.921220,0.120008,0.921085,0.051152,0.104285,0.004480,0.083618,0.005482,0.080097,0.913528,0.086937,0.790666,0.997291,0.461894,0.938524,0.185686,0.923184,0.804094,0.924769,0.986823,0.918967,0.011383,0.988143,0.011004,0.991442,0.999121,0.992599,0.999082,0.989988,0.021815
ENSDARG00000067966_0_6,-4.4000,-4.8227,0.250000,0.330303,0.461082,-22.0000,-23.1079,1.000000,0.751997,0.596787,0.008722,0.093523,0.001366,0.088277,0.003594,0.117048,0.010437,0.756498,0.952337,0.860459,0.685039,0.862740,0.477565,0.144522,0.473188,0.133080,0.996647,0.243443,0.988552,0.890579,0.981764,0.890903,0.999998,0.838679,0.120581,0.661403,0.458412,0.716855,0.970489,0.760220,0.022730,0.641265,0.012280,0.631709,0.027377,0.821878,0.030553,0.836610,1.000000,0.946038
ENSDARG00000067966_0_7,-2.5000,-3.0902,0.625000,0.559641,0.641078,-23.2000,-24.7443,0.500000,0.539481,0.478459,0.953379,0.856355,0.991842,0.136840,0.846737,0.202843,0.450774,0.242107,0.124548,0.121604,0.041256,0.498425,0.069622,0.476322,0.993630,0.247893,0.998670,0.646522,0.946643,0.464049,0.944939,0.470248,0.982390,0.890119,0.918058,0.968565,0.917140,0.962774,0.151587,0.061426,0.045045,0.012181,0.029805,0.010290,0.543351,0.996798,0.874381,0.312231,0.997759,0.991583
ENSDARG00000067966_0_8,-1.9000,-2.6479,0.625000,0.622153,0.572906,-26.0000,-27.0664,0.250000,0.309810,0.411914,0.588539,0.954729,0.407403,0.954872,0.795084,0.549749,0.997248,0.489174,0.051672,0.478707,0.023231,0.945185,0.156607,0.220315,0.720231,0.118266,0.994111,0.943617,0.993853,0.083457,0.438666,0.018723,0.314246,0.003004,0.036878,0.001802,0.710035,0.048969,0.709127,0.049023,0.176837,0.989233,0.356761,0.253460,0.997197,0.998907,0.990780,0.080209,0.999610,0.056877
ENSDARG00000067966_0_10,-2.4000,-2.7166,0.875000,0.790168,0.677279,-24.4000,-25.7896,0.875000,0.829182,0.421570,0.270341,0.065293,0.277123,0.055807,0.099993,0.060247,0.892492,0.265468,0.753096,0.955378,0.742730,0.288864,0.754870,0.014588,0.992431,0.017446,0.882800,0.046185,0.925496,0.024726,0.356783,0.002324,0.276090,0.001608,0.046920,0.037989,0.748113,0.944815,0.761441,0.950723,0.995737,0.950667,0.822386,0.981555,0.990155,0.919259,0.985426,0.930562,0.971164,0.917888
ENSDARG00000068397_9_1,-0.2000,-0.8750,0.625000,0.746739,0.796902,-26.5000,-27.4289,0.375000,0.438266,0.410416,0.995741,0.774387,0.998150,0.750618,0.996866,0.915415,0.995619,0.041127,0.984613,0.026808,0.834514,0.006689,0.814049,0.008276,0.885421,0.093727,0.365638,0.410555,0.553890,0.348126,0.554355,0.953758,0.985268,0.372703,0.997290,0.418782,0.999334,0.996861,0.836219,0.041201,0.464723,0.001211,0.250333,0.001008,0.482158,0.999976,0.979675,0.999987,0.964178,0.047103
ENSDARG00000068397_9_2,-2.4000,-2.7954,0.250000,0.345044,0.463147,-26.8000,-28.6178,0.000000,0.173619,0.366178,0.326814,0.381290,0.242334,0.455313,0.988627,0.344178,0.051781,0.424790,0.056814,0.440658,0.020083,0.486966,0.096378,0.604436,0.850484,0.478770,0.992047,0.432664,0.995135,0.654669,0.996531,0.603541,0.885555,0.627331,0.939779,0.152570,0.188930,0.111958,0.053680,0.100043,0.021348,0.376316,0.023112,0.147118,0.217805,0.133811,0.320812,0.137676,0.994886,0.229464
ENSDARG00000068397_9_3,-6.5000,-6.7056,0.250000,0.284788,0.330792,-28.3000,-30.0161,0.125000,0.146508,0.315073,0.246044,0.993764,0.006350,0.986728,0.009221,0.984203,0.999934,0.991246,0.003648,0.963012,0.001775,0.184011,0.005211,0.004935,0.037451,0.002322,0.998321,0.002879,0.999952,0.003729,0.995473,0.003837,0.034153,0.008735,0.007385,0.993760,0.001517,0.027314,0.003435,0.011714,0.993922,0.052127,0.012275,0.059458,0.008646,0.003267,0.252500,0.008475,0.998627,0.015951
ENSDARG00000068397_9_4,-1.4000,-2.0408,0.750000,0.734946,0.726222,-20.5000,-21.9512,0.750000,0.638969,0.525832,0.925129,0.387345,0.839127,0.262847,0.833101,0.331424,0.952088,0.418465,0.304482,0.165295,0.288125,0.234181,0.522822,0.765380,0.768028,0.258383,0.747198,0.166275,0.976807,0.745935,0.986282,0.781367,0.501685,0.887995,0.311383,0.624196,0.301010,0.623846,0.999926,0.974519,0.841742,0.740860,0.837624,0.679132,0.793260,0.253349,0.794801,0.313534,0.999818,0.902315
ENSDARG00000068397_9_5,-2.5000,-3.0369,0.625000,0.513825,0.607901,-22.6000,-24.3255,0.500000,0.531333,0.472840,0.143464,0.918030,0.011591,0.015762,0.024384,0.038669,0.483299,0.529217,0.654171,0.527895,0.981971,0.067254,0.986445,0.043349,0.945202,0.039253,0.853552,0.037861,0.991681,0.996288,0.986611,0.996311,0.985057,0.996237,0.550325,0.960629,0.478982,0.280976,0.479807,0.273266,0.534413,0.301040,0.472559,0.669529,0.465001,0.711283,0.468367,0.718647,0.661141,0.335295
ENSDARG00000068397_9_6,-1.2000,-1.6269,0.625000,0.632074,0.575736,-20.2000,-22.1345,0.375000,0.577504,0.511110,0.900723,0.553807,0.396183,0.504935,0.346952,0.554936,0.149850,0.451066,0.118666,0.262046,0.123972,0.184776,0.759521,0.675202,0.995503,0.641189,0.995448,0.775201,0.999255,0.500754,0.345672,0.261963,0.326391,0.236288,0.340433,0.403584,0.348340,0.400811,0.399596,0.417426,0.760082,0.413569,0.644767,0.330689,0.759347,0.774041,0.806083,0.980586,0.997944,0.899325
ENSDARG00000068397_9_7,-2.0000,-2.3784,0.375000,0.458768,0.478507,-28.5000,-29.4265,0.625000,0.578525,0.483549,0.346912,0.890687,0.073791,0.903946,0.048710,0.180847,0.996598,0.014358,0.083509,0.029098,0.081335,0.987856,0.163787,0.980385,0.995634,0.068722,0.995631,0.985189,0.999822,0.001011,0.999062,0.000300,0.115199,0.000376,0.024054,0.000159,0.035143,0.011596,0.996885,0.110773,0.104259,0.998066,0.123795,0.733955,0.389579,0.786868,0.996764,0.992608,0.999666,0.994175
ENSDARG00000068397_9_8,0.0000,-0.3076,1.000000,0.984046,0.929864,-22.2000,-24.0272,0.375000,0.519563,0.413725,0.960337,0.553937,0.958795,0.123971,0.761153,0.018680,0.707851,0.008527,0.940728,0.418242,0.998802,0.418456,0.996966,0.072995,0.759050,0.152611,0.705470,0.113778,1.000000,0.992806,1.000000,0.995344,0.935769,0.248646,0.933049,0.216425,1.000000,0.241553,1.000000,0.243596,0.999925,0.246500,0.949554,0.234399,0.992890,0.991868,0.997386,0.994914,0.999563,0.987250
ENSDARG00000068397_9_9,-1.5000,-2.0997,0.500000,0.492452,0.591978,-25.0000,-26.2434,0.375000,0.442360,0.434576,0.990680,0.804813,0.608282,0.805320,0.523585,0.805499,0.498488,0.805736,0.534808,0.131961,0.920902,0.100602,0.515486,0.139395,0.480718,0.902359,0.584954,0.227619,0.599761,0.116396,0.652056,0.124273,0.990222,0.188659,0.980930,0.182535,0.555066,0.140770,0.134967,0.679680,0.082159,0.198903,0.114861,0.673054,0.519932,0.366430,0.556690,0.337067,0.995014,0.960442
ENSDARG00000068397_9_10,-1.7000,-2.0957,0.625000,0.664894,0.685282,-21.2000,-23.0925,0.375000,0.599930,0.467811,0.827621,0.278809,0.800048,0.050925,0.801536,0.056737,0.838193,0.054374,0.837698,0.047118,0.996980,0.106551,0.963779,0.614867,0.877220,0.612432,0.350385,0.804368,0.207124,0.361140,0.047138,0.658437,0.838777,0.911022,0.841346,0.662846,0.845678,0.576652,0.894329,0.684284,0.219071,0.022794,0.213374,0.021374,0.369648,0.961527,0.984973,0.915991,0.950733,0.953969
ENSDARG00000068406_1_1,-2.9000,-3.4448,0.250000,0.283288,0.424881,-27.1000,-27.9357,0.250000,0.252701,0.451432,0.042943,0.966715,0.019101,0.961896,0.518463,0.981333,0.523505,0.947088,0.042632,0.947143,0.033502,0.954522,0.077172,0.197997,0.988263,0.017326,0.988679,0.002993,0.998260,0.006470,0.998802,0.999294,0.999989,0.024265,0.073492,0.006401,0.036455,0.004409,0.018303,0.001338,0.071274,0.000315,0.590934,0.030411,0.049231,0.009151,0.435445,0.970593,0.991170,0.998989
ENSDARG00000068406_1_2,-1.3000,-2.1602,0.750000,0.650716,0.681043,-28.6000,-29.5467,0.375000,0.329087,0.321664,0.661831,0.994783,0.717902,0.118065,0.988121,0.024669,0.670845,0.016404,0.677272,0.016502,0.681057,0.018641,0.988637,0.022791,0.919063,0.988545,0.924617,0.789930,0.411710,0.805421,0.385253,0.003182,0.388816,0.001657,0.686283,0.004863,0.667932,0.012707,0.930479,0.992518,0.986321,0.587628,0.128106,0.012441,0.178374,0.006397,0.703526,0.023287,0.924707,0.992854
ENSDARG00000068406_1_3,-0.6000,-1.1417,0.625000,0.694126,0.748187,-19.4000,-21.4662,0.750000,0.556390,0.544350,0.976091,0.452462,0.977062,0.689566,0.719180,0.520948,0.683079,0.358508,0.690951,0.338526,0.943563,0.430782,0.964687,0.889990,0.977453,0.668539,0.526504,0.462515,0.454191,0.336621,0.509059,0.363175,0.988903,0.924254,0.934216,0.657069,0.824126,0.577145,0.805273,0.569064,0.829247,0.598828,0.372075,0.595018,0.370887,0.731904,0.434211,0.305278,0.982976,0.416817
ENSDARG00000068406_1_4,-5.3000,-5.5012,0.125000,0.166839,0.332728,-23.4000,-25.5511,0.125000,0.182563,0.398424,0.027647,0.495948,0.004203,0.261265,0.002990,0.282775,0.025488,0.301535,0.903224,0.667647,0.140584,0.644512,0.109085,0.438331,0.114547,0.457936,0.999508,0.791680,0.999663,0.750958,0.999899,0.703438,0.993016,0.711956,0.013534,0.149494,0.006161,0.121594,0.187104,0.717558,0.080176,0.203665,0.009395,0.093789,0.013307,0.074204,0.026991,0.074149,0.998045,0.026051
ENSDARG00000068406_1_5,-0.4000,-1.4211,0.125000,0.415541,0.525157,-26.4000,-27.6475,0.375000,0.507083,0.375681,0.791002,0.991849,0.477043,0.995369,0.658098,0.007897,0.992273,0.002734,0.379795,0.001769,0.256568,0.002281,0.235387,0.004208,0.171053,0.045893,0.334588,0.961314,0.983659,0.220249,0.957131,0.035978,0.942216,0.187419,0.350489,0.270493,0.224056,0.421510,0.228374,0.261732,0.249628,0.480303,0.387041,0.855860,0.996609,0.999033,0.372492,0.638666,0.515641,0.129063
ENSDARG00000068406_1_6,0.0000,-0.7422,1.000000,0.746564,0.790455,-19.1000,-20.9574,0.250000,0.466632,0.405375,0.943837,0.705663,0.981470,0.085011,0.798565,0.043709,0.780959,0.063205,0.958642,0.708760,0.713357,0.723775,0.476233,0.805339,0.605647,0.110114,0.586793,0.078131,0.996254,0.322022,0.998160,0.354389,0.996674,0.374324,0.773117,0.320620,0.703687,0.299979,0.744413,0.323525,0.446495,0.596332,0.666543,0.593444,0.679235,0.637527,0.988819,0.501200,0.970205,0.460431
ENSDARG00000068406_1_7,-2.1000,-2.7426,0.375000,0.489539,0.593998,-25.0000,-26.1592,0.625000,0.517285,0.381870,0.408678,0.981987,0.109433,0.973284,0.163989,0.052591,0.252825,0.047867,0.260089,0.043900,0.999985,0.053806,0.999987,0.185753,0.999347,0.996886,0.987539,0.014777,0.939839,0.013547,0.926595,0.013573,0.915342,0.121152,0.479249,0.108851,0.487996,0.266738,0.748158,0.994794,0.085213,0.552858,0.023307,0.552454,0.211157,0.526969,0.935609,0.990811,0.945624,0.144805
ENSDARG00000068406_1_8,0.0000,-0.1177,1.000000,0.950230,0.954423,-20.4000,-21.2522,0.500000,0.470459,0.601107,0.993417,0.940633,0.990862,0.924489,0.983537,0.936161,0.958421,0.979204,0.944018,0.971158,0.897614,0.968094,0.927280,0.930002,0.979423,0.203519,0.925567,0.252934,0.944082,0.151599,0.970197,0.108048,0.972199,0.892631,0.960459,0.657894,0.953453,0.725701,0.924035,0.796402,0.927283,0.795870,0.959422,0.021777,0.959929,0.208811,0.935901,0.257394,0.981359,0.299826
ENSDARG00000068406_1_9,-1.7000,-1.8616,0.375000,0.426649,0.541201,-23.2000,-24.3482,0.250000,0.377447,0.381592,0.997180,0.835679,0.090863,0.840726,0.067146,0.277017,0.075349,0.128118,0.096295,0.114843,0.168703,0.182617,0.990291,0.722961,0.978754,0.896503,0.980649,0.106701,0.981820,0.106567,0.984017,0.105193,0.999761,0.295335,0.999622,0.324907,0.999989,0.364898,0.982985,0.164925,0.152690,0.328301,0.072149,0.276530,0.057326,0.344946,0.069749,0.603107,0.078682,0.611965
ENSDARG00000068406_1_10,-1.9000,-2.3744,0.625000,0.640666,0.654557,-24.0000,-24.6874,0.500000,0.506153,0.456293,0.049093,0.011526,0.023032,0.002504,0.041564,0.004087,0.911685,0.019424,0.928884,0.069215,0.993465,0.991946,0.598549,0.992427,0.994369,0.994845,0.994041,0.981330,0.993400,0.993982,0.929560,0.013799,0.508163,0.001545,0.915898,0.003020,0.917110,0.002065,0.936528,0.010584,0.130491,0.044651,0.111983,0.998296,0.113532,0.998211,0.999909,0.997659,0.999876,0.994740
ENSDARG00000068650_6_1,-5.5000,-5.6340,0.500000,0.480440,0.387821,-23.3000,-25.6979,0.750000,0.682679,0.416302,0.828525,0.157762,0.006039,0.085399,0.004117,0.097420,0.003237,0.100398,0.006866,0.010924,0.009481,0.009588,0.020721,0.126844,0.999897,0.650682,0.999658,0.328433,0.999675,0.238534,0.022912,0.410342,0.011767,0.648293,0.008450,0.625216,0.004662,0.591535,0.001557,0.590691,0.015533,0.578788,0.998525,0.932510,0.845343,0.762366,0.969706,0.707033,0.999743,0.673287
ENSDARG00000068650_6_2,-1.0000,-1.4563,1.000000,0.937530,0.741000,-23.6000,-25.0919,1.000000,0.805213,0.509099,0.255875,0.002745,0.228391,0.001023,0.346373,0.002615,0.888704,0.005982,0.999034,0.030936,0.946348,0.986247,0.500508,0.975259,0.279521,0.018549,0.270876,0.015861,0.983602,0.149303,0.774175,0.809689,0.846344,0.742053,0.998171,0.843503,0.896596,0.844591,0.874354,0.878617,0.947651,0.852787,0.928363,0.730911,0.995746,0.781564,0.926330,0.772005,0.933031,0.737730
ENSDARG00000068650_6_3,-3.7000,-3.8179,0.375000,0.405167,0.516295,-24.5000,-26.4292,0.125000,0.145228,0.184642,0.030749,0.347971,0.008448,0.019313,0.017820,0.142016,0.889582,0.523995,0.085718,0.041684,0.132084,0.068818,0.988914,0.027286,0.989995,0.910440,0.999978,0.249698,0.995009,0.097127,0.990418,0.068571,0.955848,0.034099,0.025424,0.025149,0.021136,0.028357,0.888776,0.049763,0.029686,0.974577,0.139663,0.021545,0.148118,0.019674,0.988729,0.020238,0.999804,0.022518
ENSDARG00000068650_6_4,-7.8000,-7.9221,0.500000,0.500247,0.417323,-23.2000,-25.1419,0.500000,0.416698,0.437800,0.001570,0.233642,0.000082,0.234925,0.000376,0.255886,0.014354,0.129861,0.001499,0.124410,0.164850,0.265668,0.991036,0.982779,0.999460,0.985965,1.000000,0.961982,1.000000,0.950518,0.169572,0.272247,0.001677,0.024535,0.000539,0.024847,0.999482,0.685953,0.000303,0.000804,0.000065,0.000757,0.001591,0.002977,1.000000,0.990623,0.999999,0.740154,0.999998,0.887471
ENSDARG00000068650_6_5,-6.3000,-6.5611,0.625000,0.581174,0.481292,-27.6000,-28.9194,0.625000,0.549856,0.410012,0.742107,0.986901,0.059978,0.007746,0.016019,0.004484,0.041380,0.005289,0.062703,0.002764,0.043896,0.003822,0.940501,0.024149,0.939988,0.026580,0.972244,0.494905,0.975010,0.418185,0.096817,0.858369,0.085806,0.968201,0.125516,0.979671,0.006090,0.654316,0.018679,0.638538,0.948989,0.997406,0.727218,0.018826,0.829559,0.016293,0.994082,0.999429,0.999258,0.094373
ENSDARG00000068650_6_7,0.0000,-0.9833,1.000000,0.828700,0.735246,-27.6000,-28.4868,0.375000,0.383244,0.385356,0.755772,0.303436,0.722013,0.275060,0.770660,0.209148,0.493646,0.282723,0.329846,0.803382,0.640436,0.827376,0.805409,0.927014,0.938408,0.954009,0.702470,0.041412,0.632165,0.005230,0.597527,0.008465,0.686966,0.003918,0.699755,0.059079,0.712677,0.999269,0.734509,0.001438,0.788349,0.001534,0.901953,0.001792,0.928706,0.003344,0.904468,0.999770,0.959183,0.999729
ENSDARG00000068650_6_8,-0.9000,-1.5618,0.625000,0.768720,0.636477,-25.4000,-26.6067,0.250000,0.225668,0.339545,0.471598,0.969337,0.164149,0.942221,0.131118,0.970569,0.576485,0.939508,0.572593,0.315242,0.589294,0.169952,0.943766,0.206190,0.972053,0.219823,0.670882,0.038777,0.323091,0.053168,0.586750,0.121292,0.578009,0.039486,0.977394,0.003853,0.463279,0.000304,0.439549,0.002741,0.415172,0.000549,0.969738,0.006352,0.935504,0.134962,0.959853,0.665101,0.989271,0.991481
ENSDARG00000068650_6_9,-3.1000,-3.1861,0.125000,0.156722,0.324483,-22.2000,-24.0578,0.875000,0.639192,0.464437,0.033577,0.053068,0.010224,0.048943,0.020647,0.463904,0.066260,0.512834,0.989507,0.126356,0.057868,0.167051,0.033433,0.089123,0.033225,0.820656,0.998461,0.845599,0.998375,0.997961,0.999564,0.025456,0.994738,0.024261,0.994813,0.026341,0.023184,0.968966,0.025612,0.515868,0.057939,0.513595,0.073438,0.518190,0.019736,0.639062,0.016815,0.969613,0.042239,0.961900
ENSDARG00000068650_6_10,-3.5000,-3.8796,0.500000,0.560421,0.641842,-20.3000,-22.8377,0.375000,0.444775,0.502580,0.966102,0.471409,0.965995,0.458768,0.999200,0.627705,0.999375,0.591882,0.995502,0.420477,0.999358,0.551438,0.993026,0.685235,0.852442,0.752824,0.024551,0.423006,0.010833,0.374855,0.121746,0.466861,0.425347,0.668934,0.998656,0.937795,0.997445,0.921334,0.998087,0.550720,0.425944,0.218145,0.014315,0.022250,0.009928,0.013579,0.042502,0.436503,0.996494,0.457875
ENSDARG00000068912_1_1,0.0000,-0.4531,1.000000,0.909427,0.890526,-21.9000,-22.8993,0.375000,0.401236,0.463679,0.778754,0.418593,0.874698,0.435044,0.872277,0.446632,0.863826,0.959370,0.963566,0.889412,0.887944,0.902107,0.998099,0.268649,0.950742,0.104731,0.850839,0.013061,0.687528,0.012465,0.882370,0.846362,0.924467,0.767262,0.815313,0.810046,0.970451,0.130899,0.904306,0.093941,0.944390,0.115713,0.919979,0.968282,0.882089,0.055162,0.864114,0.051655,0.974771,0.984189
ENSDARG00000068912_1_2,-3.1000,-3.4294,0.500000,0.599127,0.641815,-24.0000,-25.7186,0.625000,0.619746,0.558605,0.991156,0.933356,0.996326,0.668153,0.998696,0.665251,0.034549,0.711838,0.004429,0.933965,0.008004,0.453749,0.385136,0.396132,0.999991,0.444741,0.999995,0.958088,0.999153,0.019592,0.998625,0.014994,0.627215,0.014267,0.623374,0.975382,0.008613,0.951084,0.382405,0.016059,0.382396,0.004474,0.397100,0.012930,0.999617,0.999682,0.999536,0.999786,0.999976,0.998569
ENSDARG00000068912_1_3,0.0000,-0.0212,1.000000,0.995887,0.995143,-27.5000,-28.4960,0.750000,0.753307,0.490287,0.998691,0.952912,0.999709,0.829750,0.998412,0.873372,0.983420,0.751061,0.999842,0.194925,0.979033,0.125364,1.000000,0.041470,0.998671,0.005347,0.988979,0.002518,0.999322,0.000245,0.998230,0.000291,0.991456,0.002033,0.998340,0.999561,0.987860,0.985112,0.996965,0.030355,0.993871,0.028352,0.997824,0.985769,0.994979,0.999481,0.998292,0.999860,0.998967,0.997964
