guide_id,vienna_mfe_energy_spacer,vienna_ensemble_energy_spacer,vienna_seed_mfe_spacer,vienna_seed_ensemble_spacer,vienna_mean_unpaired_spacer,vienna_mfe_energy_full,vienna_ensemble_energy_full,vienna_seed_mfe_full,vienna_seed_ensemble_full,vienna_mean_unpaired_full,vienna_unpaired_spacer_01,vienna_unpaired_full_01,vienna_unpaired_spacer_02,vienna_unpaired_full_02,vienna_unpaired_spacer_03,vienna_unpaired_full_03,vienna_unpaired_spacer_04,vienna_unpaired_full_04,vienna_unpaired_spacer_05,vienna_unpaired_full_05,vienna_unpaired_spacer_06,vienna_unpaired_full_06,vienna_unpaired_spacer_07,vienna_unpaired_full_07,vienna_unpaired_spacer_08,vienna_unpaired_full_08,vienna_unpaired_spacer_09,vienna_unpaired_full_09,vienna_unpaired_spacer_10,vienna_unpaired_full_10,vienna_unpaired_spacer_11,vienna_unpaired_full_11,vienna_unpaired_spacer_12,vienna_unpaired_full_12,vienna_unpaired_spacer_13,vienna_unpaired_full_13,vienna_unpaired_spacer_14,vienna_unpaired_full_14,vienna_unpaired_spacer_15,vienna_unpaired_full_15,vienna_unpaired_spacer_16,vienna_unpaired_full_16,vienna_unpaired_spacer_17,vienna_unpaired_full_17,vienna_unpaired_spacer_18,vienna_unpaired_full_18,vienna_unpaired_spacer_19,vienna_unpaired_full_19,vienna_unpaired_spacer_20,vienna_unpaired_full_20
ENSDARG00000059961_3_9,-2.0000,-2.3741,0.500000,0.571080,0.641555,-20.2000,-21.3132,0.375000,0.423985,0.559545,0.989416,0.981843,0.906708,0.432891,0.918730,0.435409,0.884493,0.333253,0.886935,0.349559,0.948268,0.873695,0.992128,0.996481,0.298188,0.887102,0.142235,0.862999,0.137727,0.824474,0.235711,0.395812,0.921925,0.425506,0.886056,0.299405,0.881016,0.284858,0.269841,0.774702,0.143255,0.023047,0.119719,0.015975,0.303982,0.907193,0.992128,0.997960,0.972642,0.088742
ENSDARG00000059961_3_10,-0.5000,-1.3279,1.000000,0.911503,0.778289,-21.7000,-23.0682,0.625000,0.585672,0.400194,0.608216,0.234710,0.339511,0.138552,0.510765,0.115749,0.976343,0.124049,0.983959,0.019101,0.959196,0.002360,0.671484,0.001336,0.694530,0.001537,0.402376,0.106048,0.410978,0.581307,0.977922,0.999004,0.738469,0.994752,0.950291,0.999543,0.999677,0.999963,0.990778,0.999970,0.908981,0.578242,0.999935,0.999985,0.821124,0.105332,0.771188,0.001111,0.850053,0.001233
ENSDARG00000060073_17_1,-4.8000,-4.8932,0.750000,0.737085,0.690092,-20.7000,-22.6219,0.125000,0.385501,0.551272,0.038749,0.040010,0.001386,0.002126,0.001254,0.001865,0.866752,0.905677,0.993173,0.993494,0.999955,0.998910,0.999996,0.999994,0.999939,0.999027,0.999944,0.998953,0.992787,0.993984,0.999999,0.999611,0.011236,0.007773,0.000660,0.001596,0.004238,0.005681,0.897942,0.544283,0.995544,0.460476,0.999741,0.405930,0.998880,0.409074,0.999808,0.827966,0.999863,0.429004
ENSDARG00000060073_17_2,-3.8000,-3.9607,0.375000,0.413638,0.530561,-21.2000,-22.9153,0.500000,0.370574,0.578343,0.985352,0.847778,0.986147,0.857562,0.986364,0.963661,0.987324,0.788365,0.031884,0.378453,0.013139,0.464659,0.020928,0.541560,0.996640,0.983863,0.161497,0.642959,0.136148,0.487232,0.997946,0.790348,0.998750,0.855836,0.994395,0.785626,0.987565,0.684513,0.989198,0.769192,0.116055,0.555020,0.179280,0.136886,0.009792,0.005942,0.004522,0.011048,0.028298,0.016363
ENSDARG00000060073_17_3,-1.1000,-1.3954,0.875000,0.880472,0.739610,-18.8000,-20.8316,0.500000,0.572038,0.594846,0.271955,0.378801,0.241649,0.336721,0.165404,0.278550,0.988111,0.979431,0.937168,0.828592,0.974754,0.897660,0.981938,0.896201,0.999354,0.855368,0.987140,0.845990,0.875197,0.705481,0.206860,0.232150,0.118900,0.085672,0.261270,0.274012,0.977807,0.878732,0.998105,0.887881,0.991265,0.643832,0.959720,0.532789,0.942250,0.614086,0.943335,0.386169,0.970026,0.358800
ENSDARG00000060073_17_4,-3.9000,-4.2359,0.375000,0.432235,0.510059,-21.2000,-23.3789,0.375000,0.381171,0.368698,0.871427,0.640576,0.874041,0.236237,0.999590,0.191014,0.880776,0.207447,0.882949,0.980713,0.036123,0.007299,0.135705,0.021685,0.136817,0.028315,0.133872,0.026580,0.030857,0.020803,0.886519,0.983928,0.874619,0.980003,0.984508,0.994480,0.930159,0.986544,0.614559,0.696397,0.086412,0.017622,0.259436,0.151732,0.270897,0.154858,0.139918,0.021617,0.171989,0.026114
ENSDARG00000060073_17_5,-3.0000,-3.3969,1.000000,0.821291,0.637702,-22.3000,-23.1506,0.500000,0.523453,0.517080,0.043491,0.024883,0.041814,0.022716,0.053681,0.027116,0.746782,0.941427,0.983899,0.998678,0.965637,0.994708,0.271185,0.080082,0.278585,0.067726,0.295192,0.072013,0.999462,0.999871,0.914361,0.993018,0.589623,0.931746,0.617283,0.931040,0.950265,0.995257,0.744260,0.896388,0.720002,0.119982,0.932190,0.127616,0.856559,0.130576,0.861274,0.924515,0.888496,0.062249
ENSDARG00000060073_17_6,-2.5000,-2.5628,0.875000,0.876890,0.613444,-19.8000,-21.6183,0.375000,0.473772,0.489080,0.049944,0.784319,0.039103,0.313261,0.022165,0.210307,0.045272,0.211351,0.993422,0.518642,0.996161,0.959509,0.996181,0.951250,0.996147,0.950122,0.977399,0.224981,0.056374,0.066176,0.044018,0.777674,0.037569,0.023827,0.048048,0.058676,0.989181,0.230493,0.993398,0.236959,0.994305,0.237637,0.998670,0.335359,0.992722,0.919660,0.999316,0.963880,0.999481,0.807511
ENSDARG00000060073_17_7,-3.8000,-4.0428,0.375000,0.404038,0.522097,-20.2000,-21.7978,0.250000,0.340666,0.509817,0.213076,0.263305,0.097084,0.173982,0.971212,0.984964,0.022690,0.124515,0.015424,0.108056,0.093552,0.176857,0.808377,0.808500,0.999883,0.994025,0.995332,0.924838,0.994922,0.927546,0.998395,0.994945,0.999677,0.989479,0.314464,0.387902,0.045832,0.129029,0.014612,0.096610,0.780747,0.771218,0.026397,0.030975,0.105106,0.096145,0.971086,0.984332,0.974065,0.229116
ENSDARG00000060073_17_8,-1.0000,-1.6228,0.375000,0.547953,0.628587,-19.7000,-21.2958,0.625000,0.572923,0.440047,0.990407,0.248943,0.327597,0.077255,0.309975,0.022152,0.987702,0.109393,0.984574,0.925654,0.992059,0.909975,0.151339,0.481673,0.125782,0.855469,0.399772,0.161082,0.986542,0.147582,0.968597,0.136013,0.963781,0.142366,0.554640,0.117704,0.366760,0.743450,0.359751,0.920881,0.982874,0.996608,0.967534,0.988686,0.789389,0.766335,0.172636,0.037921,0.190036,0.011797
ENSDARG00000060073_17_9,0.0000,-0.3913,1.000000,0.917523,0.856317,-19.4000,-20.8727,0.750000,0.734395,0.583564,0.958608,0.982494,0.961650,0.979294,0.661726,0.658052,0.610175,0.682262,0.604825,0.676915,0.835065,0.524093,0.977519,0.428192,0.974987,0.802630,0.968089,0.041970,0.711850,0.004588,0.727550,0.005774,0.794113,0.009860,0.998408,0.011314,0.832144,0.036213,0.826809,0.956654,0.832080,0.930455,0.856072,0.985537,0.996908,0.984083,0.998652,0.989696,0.999107,0.981203
ENSDARG00000060073_17_10,-4.9000,-4.9672,1.000000,0.997399,0.609721,-21.8000,-23.8940,0.125000,0.244564,0.307742,0.008295,0.008751,0.004765,0.002099,0.005139,0.001821,0.098088,0.094556,0.999996,0.996769,0.999998,0.999851,0.995656,0.996827,0.995141,0.996606,0.094294,0.094351,0.000831,0.000852,0.004832,0.001191,0.008204,0.004649,0.998489,0.278002,0.999764,0.175970,1.000000,0.165529,0.995677,0.067929,0.995665,0.065257,0.995463,0.072423,0.995060,0.165150,0.999070,0.966250
ENSDARG00000060697_9_1,-1.7000,-1.8397,1.000000,0.953441,0.718584,-17.6000,-19.7115,0.625000,0.692307,0.596161,0.174272,0.432701,0.191347,0.431307,0.190696,0.413501,0.999967,0.895963,0.999921,0.885700,0.999550,0.829794,0.999995,0.628468,0.973348,0.720945,0.989778,0.834368,0.076473,0.180200,0.071166,0.066186,0.077640,0.065638,0.999963,0.941692,0.997700,0.913623,0.998168,0.911075,0.990482,0.906085,0.999977,0.983723,0.878207,0.297710,0.880071,0.319634,0.882957,0.264915
ENSDARG00000060697_9_2,-1.6000,-2.2561,0.375000,0.485919,0.513105,-22.5000,-24.5215,0.250000,0.392251,0.372254,0.463458,0.999318,0.261202,0.999198,0.861436,0.997500,0.096366,0.152097,0.119320,0.009032,0.224785,0.008912,0.324658,0.044225,0.824400,0.998549,0.867800,0.094202,0.956825,0.002396,0.958295,0.000409,0.416211,0.001228,0.136371,0.001411,0.123903,0.001852,0.131839,0.019878,0.864182,0.995534,0.210831,0.568095,0.443458,0.236217,0.999476,0.332202,0.977289,0.982815
ENSDARG00000060697_9_3,0.0000,-0.2283,1.000000,0.900175,0.890700,-15.6000,-17.4340,1.000000,0.858812,0.858651,0.998334,0.994223,0.764108,0.797145,0.719698,0.761724,0.708950,0.738711,0.749019,0.773714,0.993056,0.976543,0.986880,0.974622,0.991467,0.917219,0.998615,0.910554,0.997533,0.902825,0.977855,0.888440,0.727071,0.666792,0.737616,0.737104,0.724377,0.710264,0.746598,0.722800,0.999804,0.956148,0.995983,0.971672,0.999290,0.983710,0.998760,0.991431,0.998976,0.797370
ENSDARG00000060697_9_5,-1.1000,-1.2867,0.625000,0.688406,0.749966,-20.1000,-21.4865,0.625000,0.561389,0.563717,0.242234,0.416903,0.155884,0.355331,0.156636,0.363589,0.997892,0.518399,0.996698,0.552399,0.994993,0.673765,0.992040,0.701329,0.995488,0.886927,0.997031,0.462895,0.999019,0.448601,0.983930,0.603509,0.980219,0.799579,0.995716,0.470879,0.989842,0.393790,0.998448,0.801355,0.155055,0.646118,0.157780,0.644382,0.240193,0.646509,0.976788,0.431755,0.993427,0.456327
ENSDARG00000060697_9_6,0.0000,-0.8551,1.000000,0.693529,0.732893,-17.0000,-19.1310,0.750000,0.601239,0.669447,0.515630,0.552099,0.893901,0.696353,0.943392,0.957731,0.412267,0.419503,0.447284,0.432438,0.968498,0.956523,0.429895,0.666720,0.768485,0.740231,0.998678,0.866456,0.997479,0.974199,0.999084,0.733816,0.735029,0.582949,0.568487,0.476920,0.736275,0.583425,0.483838,0.721094,0.503200,0.737859,0.994179,0.994459,0.955279,0.987845,0.419329,0.211818,0.887643,0.096492
ENSDARG00000060697_9_7,0.0000,-0.6823,1.000000,0.924753,0.841866,-17.0000,-19.1316,0.500000,0.648252,0.717446,0.887741,0.870578,0.542178,0.761279,0.606263,0.866701,0.598547,0.854713,0.999165,0.989669,0.999646,0.990539,0.896761,0.859061,0.970767,0.965473,0.841452,0.822498,0.900114,0.619203,0.633021,0.495056,0.563649,0.068136,0.605657,0.081595,0.982648,0.498094,0.999938,0.498835,0.999408,0.471161,0.912598,0.955017,0.899591,0.957259,0.998670,0.979551,0.999515,0.744504
ENSDARG00000060697_9_8,-3.3000,-4.0163,0.625000,0.506561,0.544216,-20.2000,-21.7399,0.500000,0.465670,0.514062,0.968568,0.975767,0.703417,0.808184,0.999294,0.927424,0.370482,0.211863,0.046196,0.127929,0.025111,0.036629,0.037362,0.053645,0.644764,0.831367,0.647308,0.830947,0.999843,0.974244,0.999305,0.601924,0.390185,0.175958,0.366084,0.155422,0.357917,0.151451,0.008407,0.009108,0.335779,0.655299,0.647985,0.853970,0.658672,0.860534,0.677742,0.702340,0.999903,0.337231
ENSDARG00000060697_9_9,-1.0000,-2.3748,0.875000,0.434348,0.498523,-21.7000,-23.2656,0.375000,0.420857,0.519018,0.640504,0.410451,0.361179,0.907383,0.066951,0.213321,0.081483,0.231028,0.475486,0.353180,0.400252,0.942464,0.450744,0.932860,0.510313,0.940935,0.885246,0.536860,0.842627,0.362761,0.845792,0.371765,0.935100,0.810504,0.803129,0.231201,0.453270,0.742817,0.248738,0.930199,0.255717,0.943245,0.495103,0.494961,0.246308,0.009031,0.299943,0.005429,0.672577,0.009969
ENSDARG00000060697_9_10,-5.6000,-5.6568,0.250000,0.254376,0.403092,-22.0000,-23.3280,0.125000,0.174102,0.372122,0.996857,0.971743,0.971161,0.952233,0.993650,0.960310,0.002452,0.009306,0.001731,0.031393,0.003746,0.036259,0.004787,0.038367,0.006615,0.041232,0.049661,0.077199,0.999838,0.996451,0.998391,0.967906,0.997951,0.967227,0.047907,0.051252,0.005511,0.017384,0.005149,0.037853,0.003970,0.037241,0.001994,0.003255,0.003881,0.004306,0.999999,0.999151,0.966593,0.242377
ENSDARG00000060785_7_1,-0.7000,-1.3555,0.500000,0.662797,0.748132,-22.1000,-23.3988,0.500000,0.519007,0.433208,0.860457,0.999094,0.929710,0.990422,0.969208,0.987623,0.998365,0.074710,0.784875,0.002719,0.789284,0.001583,0.813640,0.010350,0.734328,0.004093,0.925390,0.477169,0.902467,0.914990,0.477256,0.016385,0.475283,0.032963,0.484702,0.046961,0.908337,0.994231,0.854791,0.999030,0.940486,0.998738,0.823733,0.994194,0.407412,0.051564,0.327319,0.019422,0.555598,0.047913
ENSDARG00000060785_7_3,-2.4000,-2.7998,0.500000,0.502317,0.601152,-18.6000,-20.7471,0.625000,0.496249,0.555679,0.997360,0.803274,0.994740,0.520275,0.996560,0.502334,0.999720,0.997570,0.257096,0.205859,0.018639,0.141385,0.018490,0.145765,0.019114,0.144580,0.999098,0.998089,0.706957,0.716708,0.996848,0.969469,0.999892,0.998281,0.999921,0.998112,0.999958,0.998075,0.808682,0.828250,0.897899,0.785296,0.018376,0.011558,0.017423,0.010395,0.018814,0.144930,0.257462,0.193378
ENSDARG00000060785_7_4,-4.1000,-4.4482,0.500000,0.449049,0.558026,-19.7000,-21.5653,0.625000,0.444150,0.591468,0.004281,0.200549,0.000908,0.189309,0.001266,0.180451,0.005575,0.198016,0.997378,0.986743,0.576416,0.649279,0.995338,0.988088,0.999630,0.963961,0.999309,0.975672,0.998311,0.984731,0.989746,0.978610,0.999961,0.980746,0.581079,0.652383,0.999349,0.985227,0.005281,0.189233,0.001344,0.191955,0.001018,0.005754,0.004399,0.015670,0.999939,0.654022,0.999986,0.858958
ENSDARG00000060785_7_5,-2.5000,-3.0438,0.375000,0.429337,0.519238,-19.5000,-21.6431,0.375000,0.415199,0.485694,0.547479,0.741840,0.061839,0.407670,0.068408,0.110980,0.770128,0.568612,0.996809,0.608587,0.245907,0.066243,0.243903,0.410748,0.264691,0.448570,0.999576,0.735976,0.985772,0.980705,0.991167,0.681745,0.774379,0.630618,0.778964,0.955875,0.044504,0.051356,0.113410,0.055713,0.220081,0.050092,0.977640,0.594589,0.742206,0.763130,0.268846,0.425036,0.289045,0.425800
ENSDARG00000060785_7_6,0.0000,-0.6360,1.000000,0.973458,0.866300,-16.1000,-18.0621,0.500000,0.824284,0.716570,0.430981,0.338451,0.436983,0.304207,0.999599,0.649710,0.948087,0.604870,0.946520,0.604924,0.953261,0.648473,0.796724,0.836928,0.439779,0.642545,0.618835,0.743002,0.993313,0.956451,0.988001,0.704387,0.986251,0.703193,0.993920,0.781148,0.953968,0.926987,0.948085,0.929304,0.926348,0.891010,0.992388,0.942977,0.985233,0.765413,0.991974,0.742652,0.995747,0.614778
ENSDARG00000060785_7_7,0.0000,-0.6371,1.000000,0.807490,0.819235,-18.8000,-20.1159,0.750000,0.718775,0.549036,0.890508,0.477591,0.694553,0.384851,0.364627,0.089876,0.371583,0.106054,0.999607,0.769510,0.998712,0.770467,0.873826,0.247346,0.999942,0.423520,0.998684,0.397067,0.901748,0.370992,0.899878,0.383129,0.931114,0.810117,0.930631,0.259891,0.981754,0.837383,0.893818,0.852278,0.956225,0.971766,0.865010,0.942287,0.563052,0.810889,0.687115,0.851941,0.582316,0.223768
ENSDARG00000060785_7_8,-1.0000,-1.4084,0.750000,0.745372,0.789182,-18.5000,-20.3489,0.750000,0.694851,0.565520,0.897899,0.958283,0.922830,0.269047,0.990035,0.245191,0.998131,0.221001,0.406324,0.149770,0.383167,0.161012,0.998543,0.949154,0.929962,0.464782,0.735609,0.102118,0.789522,0.612618,0.790234,0.627980,0.978413,0.990638,0.410856,0.929363,0.391603,0.927838,0.999964,0.996479,0.999557,0.992288,0.999117,0.989359,0.813473,0.643903,0.664666,0.033647,0.683740,0.045930
ENSDARG00000060785_7_9,-1.2000,-1.6039,0.500000,0.531197,0.625201,-18.7000,-20.2107,0.125000,0.271932,0.538114,0.825678,0.847293,0.921898,0.936993,0.958991,0.962571,0.957036,0.958025,0.218204,0.324817,0.147207,0.264229,0.124605,0.241769,0.119211,0.235799,0.982571,0.969450,0.999386,0.933916,0.999675,0.929195,0.999982,0.982761,0.080894,0.114876,0.081954,0.095417,0.106922,0.111634,0.208933,0.207485,0.999930,0.923262,0.998946,0.302143,0.998690,0.289301,0.773306,0.131339
ENSDARG00000060785_7_10,-1.3000,-1.9153,0.750000,0.758015,0.678521,-18.8000,-21.5262,0.375000,0.406423,0.463030,0.762950,0.956080,0.548867,0.922012,0.520385,0.897306,0.521953,0.907293,0.626234,0.932467,0.675394,0.368139,0.527660,0.156003,0.588575,0.106087,0.887854,0.098526,0.667197,0.111594,0.631820,0.126831,0.547405,0.426867,0.704902,0.924727,0.683852,0.846036,0.464059,0.073125,0.425621,0.058576,0.850883,0.072126,0.967400,0.939524,0.973416,0.097443,0.993984,0.239826
ENSDARG00000060862_1_1,-3.4000,-3.6700,0.375000,0.388378,0.436972,-20.7000,-22.0254,0.125000,0.219274,0.416391,0.073063,0.726161,0.937583,0.975117,0.032037,0.100657,0.024392,0.061522,0.031225,0.103938,0.070922,0.152137,0.265862,0.328717,0.990947,0.943689,0.991112,0.940485,0.978608,0.973740,0.976282,0.934411,0.260373,0.333062,0.069167,0.152254,0.029083,0.114544,0.020809,0.097688,0.018425,0.125238,0.978383,0.396972,0.047590,0.012958,0.943905,0.149839,0.999664,0.704696
ENSDARG00000060862_1_2,-0.2000,-0.8314,0.750000,0.768182,0.717007,-18.6000,-19.9387,0.250000,0.350250,0.663297,0.436014,0.938419,0.789562,0.947833,0.406193,0.911992,0.998562,0.925885,0.520658,0.853666,0.487300,0.823281,0.983355,0.983846,0.888106,0.760794,0.884733,0.715204,0.876356,0.887993,0.416054,0.846022,0.507802,0.869005,0.962648,0.980621,0.591894,0.222296,0.816461,0.178331,0.289565,0.036452,0.702056,0.068381,0.891049,0.875132,0.892426,0.113510,0.999356,0.327277
ENSDARG00000060862_1_3,0.0000,-0.7187,1.000000,0.835640,0.832190,-18.5000,-20.1189,0.750000,0.729968,0.528405,0.744708,0.955893,0.790740,0.961477,0.673670,0.219361,0.897362,0.148674,0.867621,0.122214,0.944621,0.083383,0.971984,0.078349,0.885366,0.070818,0.887582,0.942613,0.794498,0.126257,0.766009,0.116049,0.734514,0.903267,0.576718,0.880604,0.979474,0.992274,0.863985,0.971186,0.931922,0.963929,0.779271,0.851736,0.665742,0.046577,0.913670,0.182827,0.974336,0.950610
ENSDARG00000060862_1_5,-2.4000,-2.6744,0.500000,0.549501,0.628954,-18.9000,-20.3076,0.625000,0.554529,0.641753,0.941549,0.619068,0.869182,0.574995,0.913879,0.850876,0.988168,0.925846,0.148831,0.606694,0.076408,0.494468,0.069335,0.483664,0.284359,0.672672,0.957457,0.649363,0.957061,0.647496,0.997478,0.981667,0.979370,0.892022,0.981894,0.902083,0.999861,0.988432,0.272332,0.587894,0.068719,0.502357,0.095527,0.084782,0.083441,0.047567,0.894238,0.391769,0.999991,0.931351
ENSDARG00000060862_1_6,0.0000,-0.2208,1.000000,0.948480,0.946670,-16.5000,-18.5451,0.750000,0.669538,0.689035,0.911530,0.940562,0.969360,0.965364,0.974236,0.980859,0.963673,0.979241,0.952584,0.702806,0.941638,0.535722,0.932462,0.661005,0.998893,0.677206,0.883419,0.643730,0.832676,0.530819,0.999385,0.578398,0.985710,0.228672,0.950368,0.189463,0.981145,0.193705,0.966669,0.988473,0.827926,0.909724,0.866309,0.607600,0.999436,0.688476,0.999769,0.794299,0.996215,0.984567
ENSDARG00000060862_1_7,-2.5000,-2.9708,0.375000,0.538563,0.575095,-20.7000,-21.6923,0.875000,0.837345,0.561331,0.997961,0.996617,0.966038,0.991291,0.995002,0.184456,0.353209,0.036859,0.012182,0.002785,0.032958,0.011255,0.678189,0.922673,0.209502,0.055661,0.505297,0.213184,0.998606,0.948058,0.872183,0.108091,0.572272,0.056941,0.037682,0.017835,0.171013,0.930136,0.682069,0.951687,0.481328,0.936748,0.476535,0.939369,0.460022,0.950889,0.999864,0.993035,0.999995,0.979058
ENSDARG00000060862_1_8,0.0000,-0.6381,1.000000,0.731404,0.778525,-18.8000,-20.6590,1.000000,0.800739,0.574161,0.932512,0.685504,0.968975,0.543603,0.903234,0.111171,0.586056,0.066128,0.541729,0.064107,0.407070,0.050687,0.471626,0.506092,0.990078,0.426544,0.999151,0.548144,0.988261,0.433100,0.988755,0.661394,0.941812,0.980835,0.482706,0.755209,0.423041,0.965271,0.935208,0.958891,0.597282,0.847257,0.556012,0.776272,0.973874,0.960845,0.884847,0.642390,0.998264,0.499774
ENSDARG00000061308_30_1,0.0000,-0.1996,1.000000,0.918037,0.931020,-22.4000,-23.4294,0.125000,0.141619,0.626454,0.937108,0.998384,0.942572,0.987437,0.945623,0.982477,0.946363,0.981570,0.991433,0.991777,0.816056,0.998454,0.808978,0.837529,0.986859,0.785299,0.974173,0.962854,0.970471,0.911280,0.975364,0.963417,0.981102,0.995656,0.983467,0.092760,0.762831,0.002090,0.786298,0.002441,0.982401,0.002772,0.956964,0.002348,0.973576,0.983321,0.945998,0.025612,0.952762,0.021608
ENSDARG00000061308_30_2,-2.5000,-2.7013,1.000000,0.965928,0.698583,-17.9000,-19.6721,1.000000,0.910401,0.676656,0.829658,0.828075,0.054042,0.057925,0.055002,0.058459,0.125355,0.130718,0.961886,0.958028,0.965658,0.961531,0.998911,0.995790,1.000000,0.998474,0.124946,0.128688,0.060191,0.063562,0.068596,0.071935,1.000000,0.996724,0.810478,0.806576,0.928357,0.921323,0.999823,0.989230,0.994551,0.955661,0.999970,0.856649,0.994709,0.850249,0.999991,0.993617,0.999544,0.909902
ENSDARG00000061308_30_3,-1.9000,-2.6513,0.875000,0.829244,0.646733,-18.1000,-20.3156,1.000000,0.716478,0.574006,0.739228,0.661559,0.702544,0.493508,0.453395,0.348179,0.129168,0.220117,0.220538,0.532400,0.223838,0.507254,1.000000,0.814254,0.854276,0.413562,0.818923,0.371069,0.815985,0.399281,0.202435,0.614482,0.140382,0.372640,0.455382,0.480833,0.821859,0.598360,0.653069,0.522999,0.999964,0.659432,0.704562,0.547979,0.999128,0.999224,0.999987,0.999230,0.999997,0.923766
ENSDARG00000061308_30_4,-1.7000,-2.4544,0.875000,0.838566,0.674526,-17.1000,-19.4668,0.875000,0.808811,0.659657,0.684853,0.718393,0.516639,0.493318,0.784952,0.719973,0.291602,0.383850,0.229549,0.329885,0.238615,0.332478,0.999618,0.990396,0.939431,0.856759,0.931490,0.841439,1.000000,0.893762,0.083610,0.086426,0.081626,0.075973,0.153148,0.151801,1.000000,0.972217,0.590632,0.608339,1.000000,0.942184,0.999983,0.951123,0.965218,0.880618,0.999971,0.998159,0.999575,0.966051
ENSDARG00000061308_30_5,-1.0000,-1.7737,0.500000,0.654965,0.679355,-20.1000,-22.3734,0.500000,0.504379,0.612429,0.870522,0.950561,0.857787,0.945260,0.828244,0.939106,0.804181,0.957367,0.535619,0.972091,0.635560,0.984224,0.534508,0.961282,0.950380,0.993824,0.490898,0.345495,0.633152,0.085605,0.552257,0.034108,0.654277,0.044634,0.983661,0.128543,0.909623,0.986239,0.646669,0.996294,0.678438,0.886466,0.309944,0.864238,0.190798,0.004376,0.542572,0.006066,0.978018,0.162808
ENSDARG00000061308_30_6,-0.3000,-1.2031,0.625000,0.741549,0.734957,-22.8000,-23.9113,0.500000,0.478390,0.668786,0.616096,0.903055,0.844358,0.578580,0.518867,0.556451,0.550295,0.652457,0.983094,0.999016,0.729239,0.939310,0.997966,0.998260,0.989220,0.997176,0.896501,0.710264,0.619727,0.656702,0.549141,0.592237,0.472240,0.965101,0.967251,0.933244,0.629558,0.880936,0.668085,0.988208,0.972399,0.006524,0.356091,0.001275,0.658058,0.999145,0.704299,0.015109,0.976653,0.002675
ENSDARG00000061308_30_7,-2.3000,-2.7704,0.500000,0.524894,0.608756,-19.9000,-21.9045,0.500000,0.524329,0.455676,0.947401,0.948537,0.993198,0.409393,0.972647,0.370252,0.972775,0.397167,0.998625,0.408250,0.552185,0.192646,0.565666,0.585653,0.567710,0.629333,0.047704,0.122688,0.435954,0.249652,0.472886,0.362350,0.449211,0.242962,0.995630,0.848272,0.998679,0.854092,0.980937,0.866574,0.999246,0.981046,0.041941,0.160678,0.041961,0.139122,0.049951,0.164182,0.090808,0.180670
ENSDARG00000061308_30_8,0.0000,-0.7249,1.000000,0.858003,0.811359,-15.8000,-18.3896,0.500000,0.716421,0.678722,0.826547,0.773455,0.707920,0.695191,0.688856,0.676095,0.983144,0.970143,0.959312,0.883127,0.990505,0.647689,0.710866,0.428860,0.611248,0.345827,0.978054,0.977942,0.527300,0.412908,0.674355,0.571815,0.705054,0.460026,0.996174,0.816791,0.972869,0.811628,1.000000,0.826535,0.965789,0.847658,0.709352,0.608129,0.621823,0.496365,0.611374,0.493374,0.986645,0.830886
ENSDARG00000061308_30_9,-2.7000,-3.1079,0.500000,0.463735,0.566307,-19.6000,-21.5630,0.500000,0.510338,0.565310,0.978359,0.794273,0.974957,0.717714,0.046439,0.017212,0.034368,0.037967,0.036449,0.029600,0.149588,0.370488,0.996686,0.985039,0.668002,0.655756,0.780985,0.740169,0.999349,0.964854,0.974871,0.953224,0.976201,0.957209,0.757401,0.758663,0.666256,0.695316,0.996004,0.988517,1.000000,0.998413,0.148205,0.328143,0.034253,0.253434,0.033857,0.043317,0.073908,0.016900
ENSDARG00000061308_30_10,-5.5000,-5.5146,0.500000,0.501018,0.599708,-22.6000,-23.4065,0.250000,0.302160,0.519620,0.006709,0.017030,0.000267,0.009935,0.001092,0.009342,0.001007,0.009446,0.989315,0.979929,0.999557,0.990187,0.999328,0.990038,0.999792,0.990312,1.000000,0.999036,0.999990,0.997681,0.989449,0.989074,0.999520,0.993121,0.000366,0.001207,0.000919,0.001482,0.003463,0.001972,0.010098,0.016923,0.994678,0.207741,0.998627,0.194424,0.999998,0.999715,0.999993,0.993813
ENSDARG00000061685_0_1,0.0000,-0.5577,1.000000,0.836376,0.857809,-16.8000,-18.5948,0.625000,0.709737,0.769135,0.973925,0.975467,0.995965,0.986523,0.978451,0.976969,0.955245,0.914852,0.521566,0.401095,0.613948,0.475205,0.515143,0.380889,0.998916,0.994404,0.997862,0.985555,0.979313,0.883901,0.997678,0.886272,0.937150,0.843664,0.998268,0.884554,0.926914,0.931576,0.998697,0.981538,0.997994,0.987857,0.997017,0.841114,0.563210,0.353142,0.562926,0.266964,0.645983,0.431154
ENSDARG00000061685_0_2,-0.7000,-1.6408,0.750000,0.647572,0.661432,-20.2000,-21.4538,0.625000,0.612789,0.402206,0.524833,0.250889,0.504789,0.050110,0.599059,0.040781,0.854329,0.032281,0.633478,0.040866,0.519097,0.039634,0.584094,0.247042,0.506017,0.042163,0.892597,0.134703,0.938054,0.988332,0.890732,0.988901,0.600975,0.286112,0.272195,0.385413,0.102876,0.730398,0.472365,0.755428,0.750464,0.966310,0.825984,0.774397,0.918487,0.233323,0.854029,0.301733,0.984176,0.755307
